"id","median_house_value"
9567,108754.486681922
20251,221036.090308034
5787,215601.055909926
349,176250.41342749
19831,118475.566899326
6195,263198.983339019
6596,140517.525323766
8508,208391.119975824
16249,127578.268336625
2264,83292.6671300562
18358,453725.904859458
11985,148870.153769117
8726,298411.970317502
19007,66041.2450367908
11385,329267.503365806
19723,165785.598329864
3018,136762.281890098
13551,115675.349974187
8657,296567.955089148
4737,260673.538782871
10571,320587.978619606
3629,200775.112426808
6042,62596.650700752
18796,68431.2244558087
2194,144376.354418286
4245,409461.823724188
8883,529589.71923839
611,277674.421098704
9252,150342.93216249
4921,122740.808860022
6621,137049.145435927
6220,259326.146314761
11751,208564.879844197
12678,197360.486332236
6746,222029.824288809
13462,134718.731597807
7170,102569.950793411
19961,134480.789264707
17162,532905.750634586
6014,79785.6723774943
773,236957.347195943
12658,105140.9040405
20579,125227.079315878
2229,193691.866864124
5,252566.657599849
9409,346480.807409934
4902,122295.14259744
13298,239019.419201434
19265,195201.94175651
1072,100987.485798125
15925,279863.430611082
20628,77942.3986490677
2783,8397.59172909391
4260,253916.29801157
1246,121423.384780142
11970,155957.226593825
18235,286175.844600161
9357,479995.790832124
14456,282504.658681774
266,207525.763572762
8285,262520.848857294
3937,232729.936891063
1893,77099.6412791971
17919,243670.349776102
14726,194158.471771807
5636,130742.78989914
1031,100228.179178118
7060,224069.637768875
17916,292977.178812335
20564,154131.39727654
7993,245369.977030975
5090,105945.9333614
636,212111.595720116
19217,273811.687978671
6279,188725.185120696
12972,117037.63166499
6788,161799.943913309
4546,151817.86225298
10236,212686.675839865
1146,89895.0493162418
6111,206849.666788625
9517,179158.113876794
7597,138775.677612541
6753,259671.770796681
12904,104348.192672114
6741,287396.649538145
4367,354540.207010653
1178,35699.3511764671
3192,114383.52729742
15276,224470.00702772
9938,243929.145695124
14815,284686.48426679
12479,87519.385707784
1853,119873.292012617
13610,173481.49071337
7951,269905.280515348
16853,260402.855789222
3237,31544.9600105811
8676,291743.320893063
6866,168535.348367035
20182,183598.603912007
10784,231941.744023895
15278,258567.902321491
20232,291769.81084434
359,239051.997471161
10378,374543.30655285
3149,85356.0129896853
19471,88221.6251956829
19974,134566.713197273
11515,294396.50674654
18421,275317.303666234
12327,108467.417952439
16927,270310.315496166
7586,145991.093610638
9439,86698.6704101456
20565,119525.351338898
3806,202567.263867666
14780,172377.675289104
9801,356452.030587059
19995,99006.7506896297
6754,328395.328729844
14049,212235.756106924
1233,91573.5606034027
5582,201310.491496485
10489,147538.543541673
6979,232172.150332945
12289,138551.115282569
20533,130243.931602291
19808,126226.592460231
11700,173701.814533925
19543,95148.954577363
14146,230188.112755078
6050,95378.7551826419
15357,177876.18587766
7755,246047.583306886
9910,207888.977973407
15107,198441.887217303
2716,103816.10512778
14842,205879.494919691
10880,258341.391958394
12000,250070.780117262
12900,141897.544258274
3420,131591.054749926
16204,99028.8925000744
2602,98809.7853333902
16523,185390.70775454
4665,151700.897282077
10252,183376.684966769
15234,477429.561284885
4361,235877.249700906
6289,348884.780177179
14256,145223.397544357
14213,140838.319914276
1068,84369.4674723613
1377,245974.656532594
14775,148881.021106662
17571,306397.750358761
18464,250435.144877717
19012,160979.643001323
5170,149938.806321826
20226,219475.100596028
17234,351060.75944019
11545,324252.176318164
11555,254893.238005032
13216,249092.85125642
15432,172979.149707514
3148,180294.282804933
6673,194775.557153582
18913,194428.850234419
14519,219323.53450958
6646,106802.772621157
16058,262620.55468247
14894,216558.47282259
19784,104624.059590962
17736,252553.442597145
18874,205969.198894523
2379,43490.8214479904
16768,287982.255134821
5093,125659.303614775
13532,134830.172031395
7379,136717.970430806
8028,263875.031293909
10817,267919.748229164
13607,159522.060882273
215,195622.656364508
17192,256540.607402348
17313,215834.123937965
13946,284561.828244134
5397,246851.192640753
13243,333620.358108463
9353,450179.288465441
5833,263034.383463746
4401,224402.605465177
20370,305827.73342641
17457,267198.570881889
10274,262391.371722767
649,318018.165854728
8439,263248.741299681
4873,100230.476001164
1572,326742.38919931
13458,136006.479139056
16771,233060.818855385
7306,157912.181586172
7028,203297.50764484
18642,234737.611220315
849,234978.530730358
13553,95577.9523136966
18378,372018.25911441
17283,314685.630294168
12826,145155.037429585
626,210766.424946502
9904,281843.721965506
11645,271097.025346189
6275,175309.337450354
5175,156121.009019989
11976,159021.031427134
20440,259267.624812099
14812,320650.553677335
14152,98140.223827192
14492,454572.70061195
9161,245178.969569353
10246,328096.120013235
13172,182280.530089017
10671,435843.214474109
1991,72741.6113549545
10448,315641.830550241
20115,88637.9102170789
14953,253773.06851628
11618,224590.122719775
9460,113482.951369998
18183,254604.441057461
19283,198704.624271145
15712,283981.80645313
17725,301982.575814457
6510,179011.204381221
16814,248144.598155812
1399,240903.27342276
17996,389149.943297149
17203,262693.332362947
6817,212583.486600323
9271,283748.42188176
6543,159611.520549082
3402,203553.662196031
3815,149120.033936323
11893,123424.036693482
15314,137006.139336495
16980,281042.51837348
1970,116855.83561841
19461,219366.551535201
12098,26132.7596427022
4838,137956.996291453
5728,240377.699675637
4341,138234.832524113
20301,218868.076567611
9495,228369.231651476
18657,216490.476252477
6328,221490.65759645
932,248858.636133807
445,202987.20680262
8800,463244.09936768
12742,162281.48633425
4348,337843.655849934
13559,83225.4208711383
8582,282020.671052697
17242,257813.849480404
7725,273365.131805092
18276,313259.772743618
243,193385.404511072
9373,267923.588309295
7603,213141.897199754
16186,82866.3497797829
8586,397985.352842359
19503,162598.06583757
17877,273530.728877646
9050,114552.028280352
16587,152185.382660596
9866,227691.250347053
17307,215418.574521389
1604,329680.967597155
10666,370525.739254774
6799,226163.392965116
10715,209203.236613606
20496,276690.542503165
10892,128930.058108863
4830,129444.110712442
11430,290136.13892561
18997,136497.816738219
13632,105367.894219463
18746,111048.662247649
20538,68475.3638580446
1400,324131.393161989
17011,313123.39479052
19612,110311.662368796
13889,52196.1652413528
4413,170179.612400364
11183,219626.458301329
3150,120896.19476172
5184,139258.790357034
13745,153232.544885314
8967,271579.461250821
165,272904.573513032
17556,215344.979984178
15659,278074.672227007
2862,223644.463050582
5963,178147.7709858
11240,201082.779814087
14840,164374.239119098
16030,297469.408591665
3974,228321.405665567
1130,42480.0605869605
9973,109060.407640833
9467,194158.259163498
1134,9222.60773405618
19569,143020.272833376
11017,309991.755367333
11203,109104.537089314
13988,75560.4730113279
15532,204873.912245587
8525,245982.208075837
10435,239634.737835343
4563,101329.289541067
16274,75127.3779127918
1835,247866.994545976
16016,419007.846193818
494,396405.034419964
5115,206548.015926915
17925,307766.559350078
19486,56507.1272752969
2247,145251.94414016
15059,315383.125787545
9031,427716.986338494
10391,219948.628984249
628,220549.069986025
5568,159637.613672174
13126,99773.3866753928
14160,211647.55500811
14072,189603.23096431
1731,214704.110684664
3383,246581.411492349
15390,233021.202552574
3958,142561.594459853
5454,277481.738874608
6676,281318.170007421
15022,256602.16812279
17379,256417.7758168
19026,168120.110920111
17831,326664.993684429
4573,141860.998146366
2911,99192.761685218
4721,218207.461851442
10743,504424.706160163
567,255486.398946805
7698,308485.987144508
13155,196180.06298541
13603,134669.723952742
11658,209137.395862247
19128,247842.869073351
15622,266609.264898644
16189,130227.477267051
2872,130112.46089565
7539,103471.502661228
19799,70768.2978438766
15386,130142.014408479
8655,309421.517304715
3588,224769.816150489
6246,148094.807076753
16463,101204.529561303
11599,305865.727621665
5584,157985.517961834
6442,147132.606979495
15042,157548.117741607
3926,261977.61375045
572,260799.174578542
5121,242365.394996768
5446,279282.875157161
8755,308582.476656321
12120,123038.956552409
10528,425158.920574462
12034,128020.691890011
14031,246283.133540886
14611,283026.619106037
11321,175143.384370496
4973,124234.617241989
17929,271413.920559866
7912,180904.603189921
20144,174147.239592044
3252,116493.080058776
15087,197995.423195128
3782,290160.432931097
4797,169491.077110845
14255,132834.407009751
7497,182831.674167015
3000,130111.089082361
8700,293200.013111068
12540,181277.522123177
11622,241699.976404049
13869,168828.141250282
11281,242113.777597887
7515,139966.021861281
9857,322204.163820301
9544,77665.067441137
7611,153199.388858824
5153,137588.602727791
16875,351204.481250068
8863,403445.397145563
10387,241872.829489715
8600,275442.936937056
18623,308751.22133101
11797,122812.824886294
3127,40146.3300294008
3890,240722.613532749
19966,108750.479448547
10117,237823.497061044
643,218202.211745857
11286,192772.274989097
15604,186712.342621819
17792,262150.972999997
3161,81170.1305609388
13803,214187.7577649
11394,258053.711041317
14856,216219.370343945
20415,273652.501622663
13498,58937.7625515406
10241,193884.805068878
14762,94325.1141078801
18794,148777.908798051
16178,271378.624204281
10075,95218.4714437671
9070,109491.477257934
18221,320479.917088825
14337,170333.16709988
5508,289890.688756016
11798,72259.706176614
13642,57604.0775085412
11846,34276.9611112217
14075,173774.354442126
10364,280283.212309499
3449,185289.103548036
4136,226716.118080786
3769,310006.789710132
8548,242910.49754276
7400,168018.087166695
7965,230544.808734196
16259,113124.500277057
17382,260120.79892082
19632,207990.581200895
16435,248516.347357349
14335,170258.11311221
2080,98131.7173353565
10110,226940.749156259
20619,78606.7181913076
12113,167815.392807654
9747,258799.299532985
9058,135049.016659408
15138,229376.986175499
16570,179898.048433491
20261,250250.643281963
14081,225270.237200908
19242,280744.966480362
19825,115495.494224523
1250,83740.2624129015
14328,131619.938663093
2112,64872.7677399308
467,241614.463163452
18707,121171.141465794
15721,272874.888067385
5917,191983.277475694
4300,135691.088025963
10370,244592.463222028
17677,245675.317315851
14517,220627.803609777
2507,57703.2143554785
18511,283640.932662672
967,296216.122521383
2281,92498.9685966688
20015,121466.333824006
18580,222456.189499222
15577,184153.984114923
2941,80905.3663188847
5923,242095.91700621
3829,172383.535188675
6484,142442.606581068
15823,209033.114873037
5882,240206.2009817
16486,143290.617025098
16267,121404.939124684
2225,200540.977755012
17018,310004.137660375
12964,142207.88380301
13115,165315.046527072
19807,51571.5670501467
5402,223181.305174714
1595,394823.391080508
12893,125021.202582518
10193,163596.180884229
7228,132044.846546489
15251,256265.940755635
11718,101814.246510444
12093,160087.391682881
9665,-27209.7571237059
11841,28102.528713492
12177,85582.8007898838
19623,193848.172024584
5097,186084.91426968
8904,253067.447183562
2183,118592.864329251
7122,250947.450995501
8378,194025.713340059
9184,359081.66490149
10543,290939.952375584
2115,23141.1244428797
6244,165581.44196859
10646,323435.907748477
16893,300247.345389982
11090,304293.774357674
6524,127172.327672531
17251,162398.110877155
13203,65099.5560194571
8362,191260.42713189
8572,394903.302096902
1039,96811.3135864377
5154,137582.542889284
2078,144208.62363527
13448,142257.225586233
14862,195150.664771909
1167,44574.0685764276
19,186621.103517108
1535,241306.117684999
19696,172220.985246667
14985,239496.127270635
10163,287748.317410973
19378,127835.764439792
16687,204282.252802922
15887,139913.813432559
5025,178436.378734766
1311,159445.640954393
9182,306343.505315057
11506,328094.278562352
14375,291963.756438973
2890,146004.752783788
823,204451.530719283
14979,190760.154043747
14510,235973.523465388
15348,144617.005444915
1586,404570.206586984
13960,144226.543956917
6022,88501.9936513488
1345,153126.420446216
10737,260195.455667247
14461,202734.519746864
19551,92328.1870705403
1227,75818.2353276384
11801,130307.563383712
5427,237945.369043957
6160,178024.640294862
1798,172491.741143741
331,170451.810380397
12636,91438.3238321954
8039,367075.623301707
16214,120333.063517166
13775,115543.035792951
11606,291616.62767778
16311,218235.907218673
11637,238231.418266799
5871,245560.288960744
14380,268946.503764673
19628,140301.592487508
9835,292698.047945986
19039,144902.870015051
2270,102587.364470589
16455,120698.928987731
4836,136684.255299585
4801,160797.095470168
839,228026.071637824
13307,133226.788857229
1413,265792.000160982
6347,94014.3642194878
7813,211217.115570296
2986,86098.9480693871
17358,279992.329208882
8158,264233.467326165
17131,198947.353668184
1967,41139.9500509897
5376,238490.231912156
725,196492.458479837
1870,21853.0576984221
13932,166004.478871949
5816,186506.01823005
3573,390842.319182872
7068,241789.643041787
11605,272094.983626396
20011,62584.6189072355
7793,149000.205553964
11816,60742.9871899553
10944,138119.109922037
2171,110299.837134466
3285,77464.6446238785
8454,200195.266541442
4922,118516.441234904
19797,61466.9547445184
9326,299613.745570865
14339,218454.578706768
1051,94258.2999820994
9317,517698.257781032
13747,189171.089324331
12444,-102629.091963216
6461,209894.741674644
7295,141517.613146603
11636,237906.193174876
16755,238133.977948627
15720,159741.655395377
4007,313091.191058951
12965,149808.895277489
13271,124426.710047293
1423,215558.345947374
7474,138802.779913299
4799,158183.306911617
15892,180961.195449234
19667,207155.812404607
11415,321818.226446343
18293,298765.409311256
601,221836.199948259
9035,99184.1777317574
19068,292016.202667034
17727,251929.263286713
17256,233035.586262048
18437,263944.727165098
3542,257206.132901343
2237,142375.958642153
10285,298642.062469373
13806,91711.2529627864
13253,209552.161064027
